index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
4215.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 1 to 5
(b) 1 to 10
(c) 1 to 4
(d) 4 to 10", (c),3.9979031085968018,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3680.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) True
(b) False", (a),3.9907431602478027,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1330.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) staying
(b) rising
(c) falling", (b),4.910271167755127,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
376.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 47%
(b) 53%
(c) 76%
(d) 31%", (c),3.317596197128296,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4426.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True", (b),3.8283958435058594,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2183.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False", (a),4.501951217651367,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2576.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) False
(b) True", (b),3.5804128646850586,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3195.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) October 2014
(b) June 2014
(c) September 2013
(d) March 2013", (c),4.1961610317230225,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2859.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $20
(b) $15
(c) $8
(d) $45", (a),4.069868087768555,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3226.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $45
(b) $8
(c) $15
(d) $20", (d),3.9948768615722656,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2344.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AJ
(b) AD
(c) AB
(d) AE", (a),4.519496202468872,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1282.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City F
(b) City C
(c) City E
(d) City A", (b),3.630713939666748,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1600.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) falling
(b) staying
(c) rising", (a),3.3774960041046143,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
1856.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) True
(b) False", (a),3.6816558837890625,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4067.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.43 - $6.22
(b) $4.65 - $6.17
(c) $4.62 - $6.01
(d) $4.42 - $6.21", (d),4.079852819442749,False,determine range,reVLAT_NoViz+Choices,ChatGPT
3729.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 9.5 - 19 Mbps
(b) 0 - 20 Mbps
(c) 2.5 - 16 Mbps
(d) 10 - 15 Mbps", (b),4.201056957244873,False,determine range,reVLAT_NoViz+Choices,ChatGPT
4701.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) True
(b) False", (a),3.3555469512939453,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1978.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $45
(b) $20
(c) $15
(d) $8", (a),3.991307020187378,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3793.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) False
(b) True", (a),3.581235885620117,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2097.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) False
(b) True", (b),3.6162497997283936,False,find clusters,reVLAT_NoViz+Choices,ChatGPT
3707.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) False
(b) True", (b),3.9909849166870117,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2732.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country K
(b) Country C
(c) Country A
(d) Country N", (k),5.939197778701782,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3806.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $54.67
(b) $50.28
(c) $45.61
(d) $58.31", (b),4.006584882736206,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4178.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $48.35-$58.36
(b) $37.63-$61.04
(c) $37.63-$65.78
(d) $37.36-$63.73", (b),3.775346279144287,False,determine range,reVLAT_NoViz+Choices,ChatGPT
1220.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City F
(c) City C
(d) City A", (b),3.508236885070801,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
3146.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 240 - 560km
(b) 240 - 380km
(c) 150 - 600km
(d) 190 - 530km", (d),3.5821499824523926,True,determine range,reVLAT_NoViz+Choices,ChatGPT
4498.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 53%
(c) 47%
(d) 76%", (b),3.3380351066589355,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4385.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $48.35-$58.36
(b) $37.63-$65.78
(c) $37.63-$61.04
(d) $37.36-$63.73", (c),4.092246055603027,False,determine range,reVLAT_NoViz+Choices,ChatGPT
2318.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City A
(b) City F
(c) City E
(d) City C", (b),3.5842361450195312,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
3004.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 6 countries
(b) 7 countries
(c) 8 countries
(d) 11 countries", (b),4.153943777084351,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2219.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) True
(b) False", (a),3.5597119331359863,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
2742.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 8 countries
(b) 7 countries
(c) 6 countries
(d) 11 countries", (b),5.022613286972046,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
906.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $15
(b) $45
(c) $20
(d) $8", (b),4.055905103683472,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2216.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) December
(b) September
(c) March
(d) June", (c),4.322648048400879,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
71.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2014
(b) 2012
(c) 2011
(d) 2009", (a),3.3796043395996094,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4486.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 47%
(b) 31%
(c) 76%
(d) 53%", (c),3.3763718605041504,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3428.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $50.28
(b) $54.67
(c) $45.61
(d) $58.31", (b),4.582836151123047,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2419.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) rising
(b) falling
(c) staying", (b),3.3781797885894775,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
4355.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 25%
(b) 15%
(c) 50%
(d) 33%", (d),3.9217121601104736,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
447.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.72
(b) $4.65
(c) $5.20
(d) $5.92", (a),4.266264915466309,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2469.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 9.5 - 19 Mbps
(b) 0 - 20 Mbps
(c) 10 - 15 Mbps
(d) 2.5 - 16 Mbps", (b),3.888583183288574,False,determine range,reVLAT_NoViz+Choices,ChatGPT
452.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $45
(b) $15
(c) $8
(d) $20", (a),3.77480411529541,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1662.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 1 to 4
(b) 4 to 10
(c) 1 to 10
(d) 1 to 5", (c),5.219552993774414,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3249.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country N
(b) Country C
(c) Country K
(d) Country A", (k),3.888465166091919,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3050.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.20
(b) $4.65
(c) $5.72
(d) $5.92", (c),3.9942288398742676,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4476.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) staying
(b) rising
(c) falling", (c),3.682370662689209,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
227.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 2.5 - 16 Mbps
(b) 9.5 - 19 Mbps
(c) 10 - 15 Mbps
(d) 0 - 20 Mbps", (a),3.8448848724365234,False,determine range,reVLAT_NoViz+Choices,ChatGPT
2140.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True", (b),4.121694087982178,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4782.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) False
(b) True", (b),5.287036895751953,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
3370.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country K
(b) Country N
(c) Country A
(d) Country C", (k),4.084968090057373,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
685.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 9,800
(b) 13,200
(c) 23,800
(d) 3,500", (b),3.504938840866089,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4191.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $50.28
(b) $58.31
(c) $54.67
(d) $45.61", (b),4.206794023513794,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2123.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) rising
(b) staying
(c) falling", (a),4.11022686958313,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
256.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AD
(b) AJ
(c) AE
(d) AB", (a),6.959949970245361,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1034.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) False
(b) True", (a),3.5061817169189453,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
636.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$65.78
(b) $37.36-$63.73
(c) $48.35-$58.36
(d) $37.63-$61.04", (b),4.503286123275757,True,determine range,reVLAT_NoViz+Choices,ChatGPT
1409.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 7 countries
(b) 6 countries
(c) 8 countries
(d) 11 countries", (b),3.9630141258239746,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
367.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) False
(b) True", (b),3.5136640071868896,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3177.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2012
(b) 2014
(c) 2009
(d) 2011", (a),3.485307216644287,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
569.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 11.6 Mbps
(b) 7 Mbps
(c) 10.2 Mbps
(d) 15 Mbps", (c),3.9832329750061035,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
754.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 11.6 Mbps
(b) 10.2 Mbps
(c) 7 Mbps
(d) 15 Mbps", (c),5.0912652015686035,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3349.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.72
(b) $5.20
(c) $5.92
(d) $4.65", (c),4.195995092391968,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1990.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False", (b),3.3624777793884277,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4494.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City A
(b) City E
(c) City D
(d) City G", (c),3.7730159759521484,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
507.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$61.04
(b) $37.36-$63.73
(c) $48.35-$58.36
(d) $37.63-$65.78", (a),4.093508958816528,False,determine range,reVLAT_NoViz+Choices,ChatGPT
936.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 53%
(b) 47%
(c) 76%
(d) 31%", (c),3.4079837799072266,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2524.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 7 countries
(b) 8 countries
(c) 11 countries
(d) 6 countries", (d),5.069283962249756,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2203.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False", (b),3.4771249294281006,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4693.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City G
(b) City C
(c) City A
(d) City D", (a),3.481851100921631,True,find anomalies,reVLAT_NoViz+Choices,ChatGPT
975.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.72
(b) $5.20
(c) $4.65
(d) $5.92", (a),3.947878122329712,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4315.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 4
(b) 1 to 3
(c) 1 to 2
(d) 1 to 1", (d),3.4729881286621094,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
612.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2009
(b) 2011
(c) 2012
(d) 2014", (b),3.479200839996338,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4039.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) False
(b) True", (b),3.4525601863861084,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4723.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 8 countries
(b) 11 countries
(c) 6 countries
(d) 7 countries", (b),4.449624061584473,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4399.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) Postgraduate Study
(b) High School Graduate or Less
(c) College Graduate
(d) Some College Degree", (d),3.506030797958374,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3124.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) True
(b) False", (a),5.015111923217773,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4233.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 0 - 20 Mbps
(b) 9.5 - 19 Mbps
(c) 2.5 - 16 Mbps
(d) 10 - 15 Mbps", (b),7.0053911209106445,True,determine range,reVLAT_NoViz+Choices,ChatGPT
146.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.92
(b) $5.20
(c) $4.65
(d) $5.72", (a),4.299061059951782,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2631.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 2.5 - 16 Mbps
(b) 0 - 20 Mbps
(c) 10 - 15 Mbps
(d) 9.5 - 19 Mbps", (d),4.726972818374634,True,determine range,reVLAT_NoViz+Choices,ChatGPT
1597.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) False
(b) True", (b),3.375889778137207,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2602.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $50.28
(b) $58.31
(c) $54.67
(d) $45.61", (b),6.829827070236206,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2212.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) falling
(b) rising
(c) staying", (b),4.108728885650635,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
570.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $58.31
(b) $50.28
(c) $45.61
(d) $54.67", (b),4.093881130218506,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4308.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 240 - 560km
(b) 240 - 380km
(c) 190 - 530km
(d) 150 - 600km", (d),3.58328914642334,False,determine range,reVLAT_NoViz+Choices,ChatGPT
4752.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AE
(b) AD
(c) AB
(d) AJ", (a),3.1979920864105225,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3578.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City D
(b) City A
(c) City G
(d) City E", (g),4.065149784088135,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
465.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) False
(b) True", (a),3.794548988342285,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4436.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 0 - 20 Mbps
(b) 2.5 - 16 Mbps
(c) 10 - 15 Mbps
(d) 9.5 - 19 Mbps", (d),3.9684689044952393,True,determine range,reVLAT_NoViz+Choices,ChatGPT
434.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $15
(b) $8
(c) $45
(d) $20", (c),3.991722822189331,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1743.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 15%
(b) 50%
(c) 33%
(d) 25%", (c),3.6998729705810547,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
178.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) Postgraduate Study
(b) Some College Degree
(c) High School Graduate or Less
(d) College Graduate", (d),3.572016954421997,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2247.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 560km
(b) 400km
(c) 330km
(d) 530km", (c),3.4370667934417725,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
366.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) falling
(b) rising
(c) staying", (b),3.9202308654785156,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
