index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
4547.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) True
(b) False",(a),3.207530975341797,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
3770.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) False
(b) True",(b),2.046588897705078,False,find clusters,reVLAT_Viz+Choices,ChatGPT
4725.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) September 2013
(b) June 2014
(c) October 2014
(d) March 2013",(d),2.823928117752075,True,find extremum,reVLAT_Viz+Choices,ChatGPT
2149.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.36-$63.73
(b) $48.35-$58.36
(c) $37.63-$61.04
(d) $37.63-$65.78",(a),3.3680248260498047,True,determine range,reVLAT_Viz+Choices,ChatGPT
3364.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AB
(b) AE
(c) AJ
(d) AD",(a),2.968395948410034,True,find extremum,reVLAT_Viz+Choices,ChatGPT
1039.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False",(b),1.9343161582946777,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
590.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 23,800
(b) 9,800
(c) 3,500
(d) 13,200",(a),1.2079699039459229,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3386.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) True
(b) False",(a),-14.224203824996948,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
3263.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 15 Mbps
(b) 11.6 Mbps
(c) 10.2 Mbps
(d) 7 Mbps",(b) 11.6 Mbps,3.2511250972747803,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
3760.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $9.00
(b) $12.00
(c) $9.50
(d) $4.00",(b) $12.00,3.519294023513794,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
4302.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) False
(b) True",(b),2.0621988773345947,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
2943.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $45.61
(b) $50.28
(c) $58.31
(d) $54.67",(a),3.1990699768066406,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
3930.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) True
(b) False",(b),3.0695157051086426,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
1501.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True",(a),1.468364953994751,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
4390.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 4
(b) 1 to 2
(c) 1 to 3
(d) 1 to 1",(b),1.7845067977905273,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
890.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.65 - $6.17
(b) $4.42 - $6.21
(c) $4.62 - $6.01
(d) $4.43 - $6.22",(b),2.8276479244232178,False,determine range,reVLAT_Viz+Choices,ChatGPT
457.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 7 Mbps
(b) 10.2 Mbps
(c) 11.6 Mbps
(d) 15 Mbps",(b) 10.2 Mbps,8.24003291130066,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1245.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$65.78
(b) $37.36-$63.73
(c) $48.35-$58.36
(d) $37.63-$61.04",(a),2.717256784439087,False,determine range,reVLAT_Viz+Choices,ChatGPT
639.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) falling
(b) rising
(c) staying",(b),2.594918966293335,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
3690.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country K
(b) Country C
(c) Country A
(d) Country N",(c) Country A,2.648854970932007,False,find extremum,reVLAT_Viz+Choices,ChatGPT
4255.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) False
(b) True",(a),2.843837022781372,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
529.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 400km
(b) 560km
(c) 330km
(d) 530km",(d),1.5620322227478027,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3691.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) False
(b) True",(a),1.9325668811798096,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
4706.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 47%
(c) 53%
(d) 76%",(c) 53%,3.6159021854400635,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3802.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 8 countries
(b) 11 countries
(c) 6 countries
(d) 7 countries",(b) 11 countries,3.5736300945281982,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
748.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True",(a),2.073370933532715,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
3861.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 15 Mbps
(b) 10.2 Mbps
(c) 11.6 Mbps
(d) 7 Mbps",(b) 10.2 Mbps,2.9365108013153076,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3104.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) True
(b) False",(a),3.4989588260650635,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
1424.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) staying
(b) rising
(c) falling",(b),4.343163013458252,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
2252.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) False
(b) True",(b),4.7965240478515625,False,find clusters,reVLAT_Viz+Choices,ChatGPT
1990.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City C
(c) City F
(d) City A",(b),5.243108034133911,False,find extremum,reVLAT_Viz+Choices,ChatGPT
1220.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 15%
(b) 25%
(c) 33%
(d) 50%",(b),-0.0010488033294677734,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1912.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) June 2014
(b) October 2014
(c) September 2013
(d) March 2013",(b),3.06712007522583,False,find extremum,reVLAT_Viz+Choices,ChatGPT
754.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City F
(b) City A
(c) City E
(d) City C",(b),4.816694021224976,False,find extremum,reVLAT_Viz+Choices,ChatGPT
214.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) rising
(b) falling
(c) staying",(b),8.763221025466919,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
4392.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City E
(b) City D
(c) City G
(d) City A",(a),2.3562591075897217,False,find extremum,reVLAT_Viz+Choices,ChatGPT
688.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) False
(b) True",(b),-0.00031065940856933594,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
4553.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 0 - 20 Mbps
(b) 9.5 - 19 Mbps
(c) 10 - 15 Mbps
(d) 2.5 - 16 Mbps",(b),2.42514705657959,True,determine range,reVLAT_Viz+Choices,ChatGPT
2682.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AJ
(b) AE
(c) AB
(d) AD",(a),1.6390159130096436,False,find extremum,reVLAT_Viz+Choices,ChatGPT
4169.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City F
(c) City A
(d) City C",(a),2.656708002090454,False,find extremum,reVLAT_Viz+Choices,ChatGPT
858.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) October 2014
(b) March 2013
(c) September 2013
(d) June 2014",(b),2.5303361415863037,True,find extremum,reVLAT_Viz+Choices,ChatGPT
3980.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 15 Mbps
(b) 10.2 Mbps
(c) 11.6 Mbps
(d) 7 Mbps",(b),4.095189809799194,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
2596.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.92
(b) $5.72
(c) $5.20
(d) $4.65",(b) $5.72,2.5189409255981445,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1334.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 47%
(b) 53%
(c) 76%
(d) 31%",(a),1.147825002670288,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
2199.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False",(b),1.2807648181915283,True,identify the hierarchical structure,reVLAT_Viz+Choices,ChatGPT
87.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) False
(b) True",(a),3.629474639892578,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
994.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $4.00
(b) $9.50
(c) $9.00
(d) $12.00",(c),2.0680642127990723,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1223.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$65.78
(b) $37.36-$63.73
(c) $48.35-$58.36
(d) $37.63-$61.04",(a),3.500497817993164,False,determine range,reVLAT_Viz+Choices,ChatGPT
1453.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) rising
(b) staying
(c) falling",(a),1.1299488544464111,False,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
2964.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City A
(b) City F
(c) City C
(d) City E",(b),3.12227201461792,True,find extremum,reVLAT_Viz+Choices,ChatGPT
2743.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 13,200
(b) 9,800
(c) 3,500
(d) 23,800",(b),1.2651288509368896,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
604.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 53%
(b) 31%
(c) 76%
(d) 47%",(c) 76%,2.919581890106201,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
3371.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.20
(b) $5.92
(c) $4.65
(d) $5.72",(b),2.771481990814209,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1043.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 76%
(c) 47%
(d) 53%",(d),1.0245721340179443,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
125.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 9,800
(b) 3,500
(c) 13,200
(d) 23,800",(d),1.3585882186889648,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
2928.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) rising
(b) falling
(c) staying",(a),3.7974348068237305,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
2420.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AB
(b) AJ
(c) AE
(d) AD",(a),1.6226301193237305,True,find extremum,reVLAT_Viz+Choices,ChatGPT
2937.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.43 - $6.22
(b) $4.42 - $6.21
(c) $4.65 - $6.17
(d) $4.62 - $6.01",(a),3.582555055618286,False,determine range,reVLAT_Viz+Choices,ChatGPT
2312.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) True
(b) False",(b),1.5340187549591064,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
3956.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True",(a),2.34323787689209,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
1141.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 15%
(b) 50%
(c) 33%
(d) 25%",(b),-0.000985860824584961,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
336.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City E
(b) City D
(c) City G
(d) City A",(b) City D,2.3719401359558105,False,find extremum,reVLAT_Viz+Choices,ChatGPT
3659.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City F
(c) City A
(d) City C",(b),6.145654916763306,True,find extremum,reVLAT_Viz+Choices,ChatGPT
1074.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) staying
(b) rising
(c) falling",(b),2.7081289291381836,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
3222.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) False
(b) True",(a),3.1126489639282227,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
2415.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) True
(b) False",(b),3.17203426361084,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
2097.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.92
(b) $5.72
(c) $4.65
(d) $5.20",(a),3.116147994995117,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
2082.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $15
(b) $8
(c) $20
(d) $45",(b),2.033022880554199,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
524.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) June 2014
(b) March 2013
(c) September 2013
(d) October 2014",(b) March 2013,4.097182750701904,True,find extremum,reVLAT_Viz+Choices,ChatGPT
1786.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.72
(b) $4.65
(c) $5.92
(d) $5.20",(b),2.33734393119812,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3023.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 9,800
(b) 3,500
(c) 13,200
(d) 23,800",(b),2.1707849502563477,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
4651.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $4.00
(b) $9.50
(c) $9.00
(d) $12.00",(c),2.716486930847168,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1909.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$61.04
(b) $37.36-$63.73
(c) $48.35-$58.36
(d) $37.63-$65.78",(a),3.5367789268493652,False,determine range,reVLAT_Viz+Choices,ChatGPT
3247.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False",(b) False,2.894479990005493,True,identify the hierarchical structure,reVLAT_Viz+Choices,ChatGPT
2166.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City F
(b) City E
(c) City C
(d) City A",(a),2.8414459228515625,True,find extremum,reVLAT_Viz+Choices,ChatGPT
4068.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False",(b),2.713420867919922,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
3139.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $58.31
(b) $54.67
(c) $45.61
(d) $50.28",(b),2.544410228729248,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
4411.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 190 - 530km
(b) 150 - 600km
(c) 240 - 380km
(d) 240 - 560km",(d),3.318830728530884,False,determine range,reVLAT_Viz+Choices,ChatGPT
4003.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False",(b),2.0208899974823,True,identify the hierarchical structure,reVLAT_Viz+Choices,ChatGPT
3858.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $9.00
(b) $9.50
(c) $12.00
(d) $4.00",(b) $9.50,5.119846343994141,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3863.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AE
(b) AJ
(c) AD
(d) AB",(a),2.8315908908843994,False,find extremum,reVLAT_Viz+Choices,ChatGPT
900.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $45.61
(b) $54.67
(c) $58.31
(d) $50.28",(b),2.780493974685669,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
39.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 8 countries
(b) 7 countries
(c) 11 countries
(d) 6 countries",(b) 7 countries,3.087817907333374,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
2633.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) September
(b) December
(c) March
(d) June",(c),2.3560879230499268,False,find extremum,reVLAT_Viz+Choices,ChatGPT
1507.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) True
(b) False",(a),2.843932867050171,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
427.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City A
(c) City F
(d) City C",(a),2.0227742195129395,False,find extremum,reVLAT_Viz+Choices,ChatGPT
4472.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) True
(b) False",(b),1.3294389247894287,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
1189.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False",(b),2.1896579265594482,True,identify the hierarchical structure,reVLAT_Viz+Choices,ChatGPT
4501.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.92
(b) $4.65
(c) $5.72
(d) $5.20",(a),2.6963651180267334,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
2011.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 23,800
(b) 13,200
(c) 9,800
(d) 3,500","(b) 13,200",1.492616891860962,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
526.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) True
(b) False",(a),1.9395389556884766,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
1437.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City G
(b) City D
(c) City E
(d) City A",(b),5.455182075500488,False,find extremum,reVLAT_Viz+Choices,ChatGPT
1635.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) True
(b) False",(b),4.233769178390503,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
1965.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 190 - 530km
(b) 240 - 380km
(c) 240 - 560km
(d) 150 - 600km",(c),2.8936009407043457,False,determine range,reVLAT_Viz+Choices,ChatGPT
4794.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) falling
(b) staying
(c) rising",(c),4.095935106277466,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
4583.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2011
(b) 2012
(c) 2009
(d) 2014",(a),1.7945070266723633,False,find extremum,reVLAT_Viz+Choices,ChatGPT
2251.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country A
(b) Country K
(c) Country C
(d) Country N",(a),3.595836877822876,False,find extremum,reVLAT_Viz+Choices,ChatGPT
1018.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 76%
(c) 53%
(d) 47%",(d),1.3071410655975342,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
323.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country A
(b) Country K
(c) Country N
(d) Country C",(a),6.816971063613892,False,find extremum,reVLAT_Viz+Choices,ChatGPT
